time,temp,WP_sum
2024-03-25,6.745833333333334,1032.522
2024-03-26,9.266666666666667,9672.77975
2024-03-27,8.924999999999999,11402.7425
2024-03-28,8.262500000000001,9335.25425
2024-03-29,10.683333333333332,10066.798
2024-03-30,11.508333333333333,9749.684
2024-03-31,12.216666666666667,8744.782014285714
2024-04-01,10.058333333333334,9258.4175
2024-04-02,9.6,9243.85425
2024-04-03,10.266666666666667,8539.0795
2024-04-04,11.041666666666666,7422.67475
2024-04-05,14.141666666666666,8091.795
2024-04-06,19.375,4201.434
2024-04-07,17.916666666666668,70.45375000000001
2024-04-08,16.537499999999998,4702.198
2024-04-09,12.65,4189.9245
2024-04-10,9.920833333333333,5961.17925
2024-04-11,12.104166666666666,5263.546
2024-04-12,15.745833333333332,4235.078
2024-04-13,18.408333333333335,3760.1365
2024-04-14,13.2125,7498.13525
2024-04-15,7.433333333333334,7431.57375
2024-04-16,6.7250000000000005,8653.38975
2024-04-17,4.970833333333333,13609.3195
2024-04-18,7.154166666666666,9204.32425
2024-04-19,6.6499999999999995,10351.44775
2024-04-20,5.970833333333334,11890.60225
2024-04-21,5.545833333333333,12471.13875
2024-04-22,4.7,13013.305
2024-04-23,5.820833333333333,12046.70025
2024-04-25,6.216666666666666,9460.30825
2024-04-26,8.7125,8925.737000000001
2024-04-27,12.7125,9157.39675
2024-04-28,14.35,6847.195250000001
2024-04-29,14.3375,4896.06
2024-04-30,18.55,4598.36725
2024-05-01,20.129166666666666,3729.11725
2024-05-02,17.925,2903.91925
2024-05-03,11.1,4310.62825
2024-05-04,12.291666666666666,5180.74925
2024-05-05,12.033333333333333,6599.568
2024-05-06,13.9625,4511.1849999999995
2024-05-07,14.166666666666666,4595.206
2024-05-08,12.908333333333333,4047.6585
2024-05-09,15.008333333333333,6032.25075
2024-05-10,16.841666666666665,3709.82525
2024-05-11,17.712500000000002,3812.61275
2024-05-12,19.025000000000002,3038.3445
2024-05-13,19.270833333333332,2542.30375
2024-05-14,20.7625,2901.15725
2024-05-15,17.1375,2427.08625
2024-05-16,15.8125,3002.8484999999996
2024-05-17,16.091666666666665,2946.5530000000003
2024-05-19,14.15,3636.86375
2024-05-20,16.058333333333334,3676.4395000000004
2024-05-21,16.170833333333334,4333.3805
2024-05-23,15.754166666666665,3880.461
2024-05-24,14.408333333333333,3385.7435
2024-05-26,16.099999999999998,4898.145
2024-05-27,14.674999999999999,3549.939
2024-05-28,13.275,3848.16925
2024-05-29,14.845833333333333,3735.17
2024-05-30,14.704166666666666,5729.09825
2024-06-01,16.404166666666665,2887.9027499999997
2024-06-02,14.020833333333334,3754.5825
2024-06-03,12.495833333333332,4279.690250000001
2024-06-04,16.037499999999998,4123.9885
2024-06-05,14.041666666666666,4185.9905
2024-06-06,14.075000000000001,4377.9132500000005
2024-06-07,15.700000000000001,3630.19425
2024-06-08,15.279166666666667,3658.7315
2024-06-09,13.799999999999999,3655.2195
2024-06-10,10.4,4567.592
2024-06-11,11.766666666666666,5007.19975
2024-06-12,11.2125,5741.00225
2024-06-13,13.529166666666667,4534.1915
2024-06-14,15.6,3049.126
2024-06-16,14.954166666666666,5636.4929999999995
2024-06-17,16.583333333333332,3519.23625
2024-06-18,16.795833333333334,2950.044
2024-06-19,16.570833333333333,3170.8335
2024-06-20,16.691666666666666,3898.056
2024-06-21,17.079166666666666,3311.68075
2024-06-22,16.283333333333335,2855.35525
2024-06-23,18.679166666666667,4091.1175
2024-06-24,21.349999999999998,2605.0485
2024-06-25,23.008333333333336,2104.953
2024-06-26,24.445833333333336,2169.43575
2024-06-27,24.525000000000002,2072.95375
2024-06-28,18.599999999999998,2371.43525
2024-06-29,20.341666666666665,2950.2545
2024-06-30,17.304166666666667,3080.80225
2024-07-01,15.420833333333334,2825.72425
2024-07-02,14.375,2581.3959999999997
2024-07-03,12.841666666666667,2620.25025
2024-07-04,15.054166666666667,2509.7934999999998
2024-07-05,14.866666666666667,2710.53425
2024-07-06,18.2375,3187.46125
2024-07-07,15.579166666666667,4665.64575
2024-07-08,18.037499999999998,2865.808
2024-07-09,23.016666666666666,2181.2082499999997
2024-07-10,20.683333333333334,2052.98075
2024-07-11,19.662499999999998,2182.23325
2024-07-12,15.299999999999999,3321.34125
2024-07-13,14.645833333333334,4514.518
2024-07-14,17.358333333333334,2935.367
2024-07-15,20.3875,2513.00775
2024-07-16,18.2,2413.30375
2024-07-17,18.825,2549.55625
2024-07-18,21.816666666666666,2179.3225
2024-07-19,23.570833333333336,2110.55725
2024-07-20,24.641666666666666,2114.527
2024-07-21,21.566666666666666,2485.62225
2024-07-22,19.529166666666665,2195.06975
2024-07-23,18.962500000000002,2194.1875
2024-07-24,17.579166666666666,2239.725
2024-07-25,19.45,2414.4525000000003
2024-07-26,19.816666666666666,3223.824
2024-07-27,18.616666666666667,2296.23675
2024-07-28,18.779166666666665,2326.10975
2024-07-29,21.008333333333333,2366.77025
2024-07-30,24.825,2274.458
2024-07-31,21.895833333333332,2208.2345
2024-08-01,19.779166666666665,2416.6242500000003
2024-08-02,19.766666666666666,2314.16275
2024-08-03,19.537499999999998,2265.482
2024-08-04,17.858333333333334,2308.8785
2024-08-05,20.304166666666667,2392.419
2024-08-06,23.2625,2146.7415
2024-08-07,19.9875,2226.31625
2024-08-08,19.295833333333334,2256.88625
2024-08-09,20.491666666666667,2462.7465
2024-08-10,19.8,2414.4657500000003
2024-08-11,22.308333333333334,2283.0735
2024-08-12,25.133333333333336,2142.86275
2024-08-13,26.833333333333332,1867.2385
2024-08-14,20.433333333333334,2088.1749999999997
2024-08-15,21.275000000000002,2303.03825
2024-08-17,20.474999999999998,1125.335
2024-08-18,18.325,2007.5285000000001
2024-08-19,17.962500000000002,2168.27925
2024-08-20,20.2625,2135.07375
2024-08-21,16.2375,1777.5562499999999
2024-08-22,18.604166666666668,2404.51725
2024-08-23,20.029166666666665,2335.62525
2024-08-24,22.150000000000002,2006.8355
2024-08-25,16.616666666666667,2680.67
2024-08-26,16.729166666666668,2733.1457499999997
2024-08-27,20.1375,3074.589
2024-08-28,23.537499999999998,2372.649
2024-08-29,24.020833333333332,1935.88675
2024-08-30,17.954166666666666,2198.4445
2024-08-31,19.516666666666666,2369.7705
2024-09-01,23.083333333333332,2109.91125
2024-09-02,22.75,2187.14375
2024-09-03,21.429166666666664,2112.93225
2024-09-04,17.595833333333335,2262.18025
2024-09-05,21.691666666666666,1940.746
2024-09-06,20.912499999999998,2174.79475
2024-09-07,21.47083333333333,2281.745
2024-09-08,19.845833333333335,2217.13675
2024-09-09,15.845833333333333,2616.25875
2024-09-10,14.229166666666666,2774.73575
2024-09-11,10.645833333333334,2947.31475
2024-09-12,9.845833333333333,3707.72825
2024-09-13,10.85,5615.48125
2024-09-14,11.341666666666667,4043.40875
2024-09-15,13.083333333333334,4936.7970000000005
2024-09-16,16.162499999999998,4004.33625
2024-09-17,15.387500000000001,2919.013
2024-09-18,16.895833333333332,2783.7925
2024-09-19,16.679166666666667,2823.3757499999997
2024-09-20,17.320833333333333,3465.6285
2024-09-21,18.708333333333332,3225.9765
2024-09-22,19.108333333333334,3418.7905
2024-09-23,17.333333333333332,3556.3815
2024-09-24,14.995833333333332,3079.3095
2024-09-25,14.1625,3704.3520000000003
2024-09-26,15.075000000000001,3043.62525
2024-09-27,12.883333333333333,3604.88025
2024-09-28,10.108333333333333,8464.37475
2024-09-29,9.1875,9545.20675
2024-09-30,12.020833333333334,6555.456
